Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20151029,62740.0,63192.0,62071.0,62587.0,21072,67077,0,0,0.0
20151030,62380.0,63836.0,62125.0,63301.0,23355,67058,0,0,0.0
20151102,63184.0,63663.0,62478.0,62899.0,17544,65830,0,0,0.0
20151103,62999.0,65627.0,62793.0,65118.0,37889,67134,0,0,0.0
20151104,65107.0,65640.0,62638.0,62690.0,34057,70010,0,0,0.0
20151105,63134.0,63188.0,61924.0,61960.0,24326,71586,0,0,0.0
20151106,62141.0,62938.0,61657.0,61923.0,33046,74762,0,0,0.0
20151109,62018.0,63114.0,61370.0,61464.0,31879,84315,201601,201601,0.0
20151110,61444.0,62163.0,61029.0,61656.0,12494,45106,0,0,853.0
20151111,61323.0,61936.0,59960.0,60106.0,12689,46677,0,0,0.0
20151112,60518.0,60621.0,58624.0,58662.0,19522,49354,0,0,0.0
20151113,58636.0,59383.0,57576.0,57748.0,14294,50866,0,0,0.0
20151116,58029.0,58335.0,56564.0,57845.0,13286,52905,0,0,0.0
20151117,57908.0,58509.0,56969.0,57019.0,13908,53707,0,0,0.0
20151118,57394.0,58279.0,56904.0,57541.0,15899,52860,0,0,0.0
20151119,57596.0,58178.0,57200.0,57379.0,15882,53102,0,0,0.0
20151120,57758.0,58449.0,57107.0,57451.0,18393,53411,0,0,0.0
20151123,57252.0,58688.0,56520.0,57585.0,14833,57237,0,0,0.0
20151124,57725.0,59161.0,57730.0,58661.0,16786,56772,0,0,0.0
20151125,58599.0,58967.0,57609.0,58580.0,17523,56361,0,0,0.0
20151127,58737.0,58732.0,56702.0,56722.0,9341,56305,0,0,0.0
20151130,56888.0,57971.0,55642.0,55755.0,22617,56140,0,0,0.0
20151201,55945.0,57211.0,55682.0,56492.0,28499,55516,0,0,0.0
20151202,56147.0,56733.0,54019.0,54064.0,36402,52683,0,0,0.0
20151203,54411.0,57369.0,54411.0,56075.0,36618,52115,0,0,0.0
20151204,56616.0,57053.0,54876.0,55424.0,19687,52160,0,0,0.0
20151207,55556.0,55665.0,52650.0,52806.0,32695,51492,0,0,0.0
20151208,52954.0,53177.0,51537.0,52032.0,25894,56141,0,0,0.0
20151209,51825.0,52671.0,50781.0,51272.0,26570,56431,0,0,0.0
20151210,51494.0,51838.0,50351.0,50733.0,29038,60218,201602,201602,0.0
20151211,50531.0,50527.0,46696.0,46977.0,33846,56532,0,0,2155.0
20151214,47110.0,47624.0,44984.0,46733.0,26677,57009,0,0,0.0
20151215,46508.0,49050.0,46201.0,47372.0,21343,57532,0,0,0.0
20151216,47204.0,47732.0,45670.0,45864.0,24141,58049,0,0,0.0
20151217,46229.0,46757.0,45210.0,45403.0,16282,58311,0,0,0.0
20151218,45588.0,46741.0,44717.0,45229.0,20025,57348,0,0,0.0
20151221,45323.0,45443.0,44105.0,44768.0,12906,58272,0,0,0.0
20151222,44604.0,45439.0,44372.0,44520.0,16895,59443,0,0,0.0
20151223,44876.0,46290.0,44585.0,45644.0,11877,59212,0,0,0.0
20151228,45249.0,45738.0,44233.0,44443.0,12548,59458,0,0,0.0
20151229,44464.0,46254.0,44322.0,45831.0,15424,58532,0,0,0.0
20151230,45401.0,45729.0,44000.0,44064.0,12884,60011,0,0,0.0
20151231,44608.0,45861.0,43660.0,44529.0,13956,61048,0,0,0.0
20160104,45417.0,46778.0,44059.0,44533.0,28084,61754,0,0,0.0
20160105,44877.0,45379.0,44172.0,44351.0,30328,62813,0,0,0.0
20160106,44807.0,44839.0,42320.0,42540.0,40601,64507,0,0,0.0
20160107,43097.0,43397.0,41099.0,42048.0,37858,64949,0,0,0.0
20160108,42215.0,42954.0,40914.0,41610.0,30975,66240,201603,201603,0.0
20160111,41488.0,41699.0,39748.0,40017.0,20609,46485,0,0,697.0
20160112,39995.0,40876.0,38825.0,39094.0,22603,46939,0,0,0.0
20160113,39332.0,39782.0,38071.0,38392.0,20172,47080,0,0,0.0
20160114,38479.0,39123.0,37724.0,38663.0,19399,48712,0,0,0.0
20160115,39041.0,39039.0,36694.0,36745.0,24898,47003,0,0,0.0
20160119,36955.0,37604.0,35580.0,35722.0,23765,47919,0,0,0.0
20160120,35868.0,35866.0,33486.0,34036.0,31712,50066,0,0,0.0
20160121,34238.0,36506.0,33364.0,35340.0,27083,49449,0,0,0.0
20160122,35934.0,39204.0,35454.0,38941.0,26184,48391,0,0,0.0
20160125,39417.0,39693.0,36335.0,36812.0,33897,49025,0,0,0.0
20160126,36940.0,39004.0,35580.0,38025.0,20822,52627,0,0,0.0
20160127,38142.0,40409.0,37391.0,40057.0,24948,53505,0,0,0.0
20160128,40235.0,42881.0,39603.0,40431.0,27682,52106,0,0,0.0
20160129,41120.0,42008.0,40198.0,41697.0,25623,53403,0,0,0.0
20160201,41644.0,42100.0,39676.0,40080.0,26772,55774,0,0,0.0
