Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20150501,37736.0,37812.0,36495.0,36969.0,21340,125173,0,0,0.0
20150504,36970.0,37124.0,36551.0,37002.0,12794,124046,0,0,0.0
20150505,37009.0,37146.0,36712.0,37046.0,10966,123181,0,0,0.0
20150506,36815.0,37007.0,36412.0,36552.0,12665,124861,0,0,0.0
20150507,36610.0,36635.0,36073.0,36369.0,15339,123989,0,0,0.0
20150508,36371.0,36752.0,36251.0,36719.0,9969,120563,0,0,0.0
20150511,36721.0,36802.0,35901.0,36292.0,15325,119991,0,0,0.0
20150512,36294.0,36391.0,35857.0,36087.0,12718,118785,0,0,0.0
20150513,36183.0,36519.0,36012.0,36503.0,12191,117042,0,0,0.0
20150514,36572.0,37035.0,36423.0,36925.0,13277,116319,0,0,0.0
20150515,36988.0,37113.0,36712.0,37097.0,8800,115864,0,0,0.0
20150518,37099.0,37146.0,36023.0,36031.0,18856,116013,0,0,0.0
20150519,36011.0,36208.0,35568.0,35715.0,23336,111773,0,0,0.0
20150520,35617.0,35969.0,35379.0,35604.0,19875,106751,0,0,0.0
20150521,35611.0,36036.0,35329.0,35371.0,19476,103504,0,0,0.0
20150522,35356.0,35586.0,35140.0,35132.0,15642,102149,0,0,0.0
20150526,35151.0,35886.0,35134.0,35138.0,18285,101682,0,0,0.0
20150527,35145.0,35459.0,35001.0,34994.0,17617,99464,0,0,0.0
20150528,34990.0,35820.0,35001.0,35704.0,15804,98722,0,0,0.0
20150529,35939.0,36958.0,35690.0,35715.0,38272,97197,0,0,0.0
20150601,35717.0,36159.0,35368.0,35382.0,21056,94670,0,0,0.0
20150602,35301.0,35682.0,35168.0,35299.0,14801,89702,0,0,0.0
20150603,35379.0,36293.0,35229.0,36209.0,21577,88082,0,0,0.0
20150604,36323.0,36604.0,36062.0,36142.0,19018,85093,0,0,0.0
20150605,36145.0,36188.0,35501.0,35526.0,20682,83753,0,0,0.0
20150608,35751.0,36105.0,35634.0,35964.0,18740,76681,0,0,0.0
20150609,35967.0,36227.0,35806.0,35825.0,20357,72021,0,0,0.0
20150610,35923.0,36166.0,35823.0,36014.0,27759,66382,0,0,0.0
20150611,36056.0,36055.0,35257.0,35259.0,26151,52751,0,0,0.0
20150612,35462.0,36044.0,35274.0,35559.0,20084,40830,201512,201512,0.0
20150615,35690.0,35800.0,34913.0,35037.0,26737,127519,0,0,250.0
20150616,35035.0,35888.0,34797.0,35775.0,28009,132539,0,0,0.0
20150617,35834.0,35888.0,35348.0,35527.0,17791,133926,0,0,0.0
20150618,35702.0,35816.0,35508.0,35637.0,13175,135140,0,0,0.0
20150619,35614.0,35662.0,34985.0,35185.0,16410,137338,0,0,0.0
20150622,35311.0,35761.0,35101.0,35681.0,15368,139979,0,0,0.0
20150623,35774.0,35816.0,35222.0,35543.0,14654,143200,0,0,0.0
20150624,35785.0,35783.0,35288.0,35565.0,9528,144290,0,0,0.0
20150625,35427.0,36174.0,35321.0,36000.0,21495,145263,0,0,0.0
20150626,36132.0,37248.0,36021.0,37173.0,40985,147369,0,0,0.0
20150629,37123.0,37342.0,36919.0,37019.0,23515,155522,0,0,0.0
20150630,37024.0,37447.0,35839.0,37393.0,43094,155981,0,0,0.0
20150701,37277.0,37453.0,36671.0,37189.0,24347,158935,0,0,0.0
20150702,37178.0,37514.0,36820.0,37106.0,19619,158854,0,0,0.0
20150706,36985.0,37101.0,36589.0,36864.0,15993,159542,0,0,0.0
20150707,36776.0,36886.0,35845.0,36319.0,20250,158171,0,0,0.0
20150708,36341.0,36341.0,35873.0,35956.0,14930,154120,0,0,0.0
20150709,35939.0,36556.0,35917.0,36264.0,11344,152226,0,0,0.0
20150710,36297.0,37030.0,35950.0,36077.0,20534,150736,0,0,0.0
