Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20150706,28279.0,29031.0,27679.0,28821.0,94896,223594,0,0,0.0
20150707,28690.0,28716.0,27969.0,28325.0,86637,228189,0,0,0.0
20150708,28267.0,28474.0,27715.0,27949.0,60131,227411,0,0,0.0
20150709,27892.0,28389.0,27824.0,27973.0,62449,228610,0,0,0.0
20150710,27916.0,28474.0,27497.0,27876.0,81263,228675,0,0,0.0
20150713,27795.0,27917.0,27400.0,27864.0,56395,227754,0,0,0.0
20150714,27819.0,28195.0,27533.0,27634.0,60667,229106,0,0,0.0
20150715,27553.0,27578.0,27013.0,27429.0,70540,228370,0,0,0.0
20150716,27456.0,27783.0,27158.0,27211.0,60861,228460,0,0,0.0
20150717,27178.0,27191.0,26408.0,26811.0,63046,222384,0,0,0.0
20150720,26754.0,26767.0,25658.0,25783.0,62785,222864,0,0,0.0
20150721,25811.0,26029.0,25332.0,25396.0,67059,220373,0,0,0.0
20150722,25351.0,25569.0,24921.0,25009.0,69472,218902,0,0,0.0
20150723,25001.0,25508.0,24981.0,25238.0,50955,217588,0,0,0.0
20150724,25195.0,25351.0,24642.0,24767.0,52519,215380,0,0,0.0
20150727,24723.0,24770.0,24243.0,24319.0,59852,210017,0,0,0.0
20150728,24312.0,24806.0,24267.0,24719.0,76714,207571,0,0,0.0
20150729,24772.0,24806.0,23964.0,24017.0,65484,198812,0,0,0.0
20150730,23986.0,24431.0,23880.0,24029.0,65935,199163,0,0,0.0
20150731,24034.0,24370.0,23977.0,24163.0,61724,197748,0,0,0.0
20150803,24058.0,24286.0,23723.0,24150.0,55075,195916,0,0,0.0
20150804,24142.0,24528.0,23760.0,23884.0,60957,194281,0,0,0.0
20150805,23913.0,24419.0,23796.0,24295.0,64486,192355,0,0,0.0
20150806,24287.0,24879.0,24099.0,24537.0,87862,190593,0,0,0.0
20150807,24566.0,24879.0,24365.0,24706.0,78575,183007,0,0,0.0
20150810,24771.0,25653.0,24631.0,25432.0,84755,172403,0,0,0.0
20150811,25279.0,25375.0,24377.0,24549.0,92015,164007,0,0,0.0
20150812,24542.0,24915.0,23410.0,23823.0,99978,147343,0,0,0.0
20150813,23852.0,24431.0,23797.0,24355.0,69276,137868,0,0,0.0
20150814,24348.0,24794.0,24076.0,24512.0,48192,125727,0,0,0.0
20150817,24421.0,24649.0,24112.0,24222.0,39209,115763,0,0,0.0
20150818,24167.0,24359.0,23859.0,23920.0,36298,108927,0,0,0.0
20150819,23949.0,24129.0,23750.0,24017.0,37885,100701,0,0,0.0
20150820,23962.0,24577.0,23956.0,24501.0,33608,93966,201512,201512,0.0
20150821,24385.0,24528.0,23931.0,24137.0,59364,222015,0,0,263.0
20150824,24074.0,24397.0,23524.0,24329.0,80651,221925,0,0,0.0
20150825,24421.0,24720.0,23763.0,23922.0,89975,225117,0,0,0.0
20150826,24086.0,24158.0,23595.0,23671.0,64843,224030,0,0,0.0
20150827,23703.0,23966.0,23320.0,23455.0,112032,225655,0,0,0.0
20150828,23464.0,23642.0,23105.0,23168.0,74268,230849,0,0,0.0
20150831,23141.0,23307.0,22805.0,23227.0,69461,237411,0,0,0.0
20150901,23200.0,23547.0,23081.0,23287.0,72080,240746,0,0,0.0
20150902,23260.0,23475.0,22805.0,22939.0,77053,239171,0,0,0.0
20150903,22960.0,22972.0,22243.0,22281.0,85143,234555,0,0,0.0
20150904,22314.0,22505.0,22159.0,22401.0,46570,232167,0,0,0.0
20150908,22410.0,22840.0,22398.0,22748.0,51179,230601,0,0,0.0
20150909,22649.0,23043.0,22542.0,22617.0,55628,228706,0,0,0.0
20150910,22614.0,22971.0,22566.0,22892.0,40087,229765,0,0,0.0
20150911,22889.0,23258.0,22422.0,23227.0,73015,230244,0,0,0.0
20150914,23272.0,24037.0,23248.0,24006.0,78801,232416,0,0,0.0
20150915,23942.0,24109.0,23559.0,23695.0,56712,229726,0,0,0.0
20150916,23691.0,23726.0,23116.0,23384.0,56084,232899,0,0,0.0
20150917,23380.0,23463.0,22996.0,23060.0,40378,232273,0,0,0.0
20150918,23045.0,23415.0,22972.0,23312.0,43255,232287,0,0,0.0
20150921,23260.0,23918.0,22996.0,23791.0,64325,233065,0,0,0.0
20150922,23774.0,23798.0,23367.0,23731.0,50082,232754,0,0,0.0
20150923,23678.0,24360.0,23630.0,24306.0,73894,228567,0,0,0.0
20150924,24277.0,24384.0,23774.0,23816.0,53459,229576,0,0,0.0
20150925,23835.0,24456.0,23750.0,24319.0,56874,229223,0,0,0.0
20150928,24349.0,24696.0,23929.0,24211.0,65965,229954,0,0,0.0
20150929,24229.0,24421.0,23953.0,24128.0,45715,222889,0,0,0.0
20150930,24098.0,24696.0,23846.0,24559.0,100082,220991,0,0,0.0
20151001,24517.0,25092.0,24492.0,24822.0,92760,221421,0,0,0.0
20151002,24793.0,25056.0,24492.0,24583.0,61353,224811,0,0,0.0
20151005,24530.0,24816.0,24348.0,24690.0,50267,227432,0,0,0.0
20151006,24613.0,25247.0,24551.0,25205.0,67229,223350,0,0,0.0
20151007,25176.0,25463.0,24647.0,24750.0,67557,225500,0,0,0.0
20151008,24709.0,25008.0,24372.0,24498.0,65538,219228,0,0,0.0
20151009,24470.0,24888.0,24120.0,24391.0,79551,214308,0,0,0.0
